date,actHumidityOutdoor,actTempOutdoor,rainHourly,relativePressure,solarRadiation,uvRadiation,uvRadiationIndex,windDirection,windSpeed
2016.04.14 00:00:00,96.00,8.03,0.00,1000.00,0.00,2.00,0.00,96.00,0.00
2016.04.14 01:00:00,97.25,8.03,0.00,1000.00,0.00,2.00,0.00,97.25,0.45
2016.04.14 02:00:00,96.75,7.90,0.00,1000.00,0.00,2.00,0.00,96.75,0.00
2016.04.14 03:00:00,90.25,8.23,0.00,1000.00,0.00,2.00,0.00,90.25,4.05
2016.04.14 04:00:00,90.75,8.30,0.45,1000.00,0.00,2.00,0.00,90.75,7.40
2016.04.14 05:00:00,92.75,8.10,0.00,1000.00,0.00,2.00,0.00,92.75,6.85
2016.04.14 06:00:00,92.00,7.98,0.00,1000.00,1.87,14.75,0.00,92.00,4.15
2016.04.14 07:00:00,90.50,7.83,0.00,1000.00,33.65,152.50,0.50,90.50,6.40
2016.04.14 08:00:00,89.00,8.05,0.00,1000.00,64.41,234.50,1.00,89.00,2.73
2016.04.14 09:00:00,85.50,8.53,0.00,1000.00,151.24,642.75,1.50,85.50,5.30
2016.04.14 10:00:00,81.00,9.03,0.00,1000.00,106.25,432.25,1.25,81.00,9.90
2016.04.14 11:00:00,81.25,8.83,0.00,1000.00,174.04,874.00,2.50,81.25,2.23
2016.04.14 12:00:00,75.50,9.90,0.00,1000.00,216.41,1010.25,2.75,75.50,5.95
2016.04.14 13:00:00,76.25,9.93,0.00,1000.00,206.57,990.50,2.50,76.25,9.65
2016.04.14 14:00:00,74.25,10.18,0.00,1000.00,306.17,1328.50,3.25,74.25,12.03
2016.04.14 15:00:00,72.50,10.15,0.00,1000.00,311.41,1074.75,2.50,72.50,11.28
2016.04.14 16:00:00,66.00,11.63,0.00,1000.00,416.33,944.00,2.50,66.00,11.88
2016.04.14 17:00:00,60.75,12.60,0.00,1000.00,504.17,724.50,2.00,60.75,12.95
2016.04.14 18:00:00,60.25,12.33,0.00,1000.00,284.07,362.50,1.00,60.25,7.40
2016.04.14 19:00:00,68.25,10.45,0.00,1000.00,62.84,94.25,0.50,68.25,2.60
2016.04.14 20:00:00,80.25,7.95,0.00,1000.00,0.16,3.25,0.00,80.25,0.10
2016.04.14 21:00:00,81.50,6.60,0.00,1000.00,0.00,2.00,0.00,81.50,0.00
2016.04.14 22:00:00,86.00,5.33,0.00,1000.00,0.00,2.00,0.00,86.00,0.00
2016.04.14 23:00:00,89.75,4.55,0.00,1000.00,0.00,2.00,0.00,89.75,0.00
2016.04.15 00:00:00,94.25,4.10,0.00,1000.00,0.00,2.00,0.00,94.25,0.00
2016.04.15 01:00:00,91.00,3.78,0.00,1000.00,0.00,2.00,0.00,91.00,0.00
2016.04.15 02:00:00,93.25,2.50,0.00,1000.00,0.00,2.00,0.00,93.25,0.00
2016.04.15 03:00:00,93.50,2.00,0.00,1000.00,0.00,2.00,0.00,93.50,0.00
2016.04.15 04:00:00,94.50,1.53,0.00,1000.00,0.00,2.00,0.00,94.50,0.18
2016.04.15 05:00:00,94.50,1.68,0.00,1000.00,0.00,2.00,0.00,94.50,0.00
2016.04.15 06:00:00,97.00,2.63,0.00,1000.00,8.08,35.00,0.00,97.00,0.00
2016.04.15 07:00:00,95.50,3.88,0.00,1000.00,133.84,280.75,1.00,95.50,0.00
2016.04.15 08:00:00,75.75,7.90,0.00,1000.00,232.67,670.50,2.00,75.75,1.08
2016.04.15 09:00:00,66.00,9.88,0.00,1000.00,211.46,882.75,2.25,66.00,0.18
2016.04.15 10:00:00,63.25,11.35,0.00,1000.00,206.61,907.75,2.25,63.25,0.45
2016.04.15 11:00:00,58.50,12.05,0.00,1000.00,193.98,853.75,2.00,58.50,0.00
2016.04.15 12:00:00,54.50,14.00,0.00,1000.00,314.76,1436.75,3.50,54.50,2.15
2016.04.15 13:00:00,61.25,13.05,0.00,1000.00,311.58,1448.00,3.75,61.25,2.53
2016.04.15 14:00:00,64.75,12.13,0.00,1000.00,251.22,1177.75,2.75,64.75,5.30
2016.04.15 15:00:00,67.00,11.90,0.00,1000.00,135.33,576.75,1.50,67.00,3.50
2016.04.15 16:00:00,69.25,11.65,0.00,1000.00,108.76,451.25,1.25,69.25,1.53
2016.04.15 17:00:00,69.25,11.88,0.00,1000.00,134.36,529.50,1.50,69.25,4.95
2016.04.15 18:00:00,69.75,11.73,0.00,1000.00,134.98,348.25,1.00,69.75,3.43
2016.04.15 19:00:00,72.75,11.08,0.00,1000.00,30.51,96.75,0.50,72.75,2.10
2016.04.15 20:00:00,80.50,8.98,0.00,1000.00,0.19,3.50,0.00,80.50,0.18
2016.04.15 21:00:00,83.00,8.33,0.00,1000.00,0.00,2.00,0.00,83.00,1.35
2016.04.15 22:00:00,80.25,8.80,0.00,1000.00,0.00,2.00,0.00,80.25,0.10
2016.04.15 23:00:00,73.75,9.35,0.00,1000.00,0.00,2.00,0.00,73.75,5.05
2016.04.16 00:00:00,81.50,8.15,0.00,1000.00,0.00,2.00,0.00,81.50,0.00
2016.04.16 01:00:00,87.50,6.58,0.00,1000.00,0.00,2.00,0.00,87.50,0.00
2016.04.16 02:00:00,89.50,6.15,0.00,1000.00,0.00,2.00,0.00,89.50,0.80
2016.04.16 03:00:00,92.75,4.98,0.00,1000.00,0.00,2.00,0.00,92.75,0.00
2016.04.16 04:00:00,95.50,4.13,0.00,1000.00,0.00,2.00,0.00,95.50,0.35
2016.04.16 05:00:00,96.75,3.73,0.00,1000.00,0.00,2.00,0.00,96.75,0.18
2016.04.16 06:00:00,95.75,3.18,0.00,1000.00,16.27,46.25,0.25,95.75,0.00
2016.04.16 07:00:00,93.75,4.80,0.00,1000.00,238.48,307.50,1.00,93.75,0.00
2016.04.16 08:00:00,72.25,9.30,0.00,1000.00,380.03,756.00,2.00,72.25,0.10
2016.04.16 09:00:00,61.75,12.60,0.00,1000.00,436.96,1317.25,3.50,61.75,8.10
2016.04.16 10:00:00,59.00,14.15,0.00,1000.00,461.61,1864.75,4.25,59.00,11.63
2016.04.16 11:00:00,57.75,15.10,0.00,1000.00,301.94,1334.25,3.50,57.75,2.35
2016.04.16 12:00:00,58.00,16.10,0.00,1000.00,275.63,1196.50,3.25,58.00,3.95
2016.04.16 13:00:00,58.25,15.93,0.00,1000.00,375.68,1767.75,4.25,58.25,7.20
2016.04.16 14:00:00,54.75,16.43,0.00,1000.00,245.18,1073.50,2.75,54.75,4.95
2016.04.16 15:00:00,53.50,17.10,0.00,1000.00,327.84,1252.50,3.25,53.50,0.45
2016.04.16 16:00:00,54.25,16.98,0.00,1000.00,347.71,893.25,2.25,54.25,0.55
2016.04.16 17:00:00,59.50,16.65,0.00,1000.00,165.95,556.25,1.50,59.50,0.73
2016.04.16 18:00:00,58.75,16.78,0.00,1000.00,226.93,349.00,1.00,58.75,0.18
2016.04.16 19:00:00,63.00,15.85,0.00,1000.00,102.16,105.50,0.50,63.00,0.55
2016.04.16 20:00:00,74.75,12.23,0.00,1000.00,0.55,4.25,0.00,74.75,0.70
2016.04.16 21:00:00,85.33,10.20,0.00,1000.00,0.00,2.00,0.00,85.33,0.00
2016.04.16 22:00:00,80.50,9.93,0.00,1000.00,0.00,2.00,0.00,80.50,1.35
2016.04.16 23:00:00,74.50,11.30,0.00,1000.00,0.00,2.00,0.00,74.50,4.40
2016.04.17 00:00:00,75.75,11.13,0.00,1000.00,0.00,2.00,0.00,75.75,3.15
2016.04.17 01:00:00,82.50,9.33,0.00,1000.00,0.00,2.00,0.00,82.50,0.10
2016.04.17 02:00:00,93.25,6.80,0.00,1000.00,0.00,2.00,0.00,93.25,0.10
2016.04.17 03:00:00,94.00,6.35,0.00,1000.00,0.00,2.00,0.00,94.00,1.08
2016.04.17 04:00:00,95.25,5.73,0.00,1000.00,0.00,2.00,0.00,95.25,0.00
2016.04.17 05:00:00,96.50,5.03,0.00,1000.00,0.00,2.25,0.00,96.50,1.63
2016.04.17 06:00:00,88.50,7.73,0.00,1000.00,11.84,42.00,0.00,88.50,6.13
2016.04.17 07:00:00,84.00,9.10,0.00,1000.00,71.07,214.25,1.00,84.00,3.25
2016.04.17 08:00:00,82.50,9.73,0.00,1000.00,55.20,207.25,1.00,82.50,1.83
2016.04.17 09:00:00,76.75,10.90,0.00,1000.00,136.58,606.00,1.75,76.75,1.08
2016.04.17 10:00:00,65.00,13.03,0.00,1000.00,194.25,865.25,2.00,65.00,0.75
2016.04.17 11:00:00,61.25,13.98,0.00,1000.00,284.80,1282.75,3.25,61.25,5.58
2016.04.17 12:00:00,52.00,15.43,0.00,1000.00,501.53,2412.25,5.75,52.00,3.88
2016.04.17 13:00:00,57.75,14.98,0.00,1000.00,186.70,820.50,2.25,57.75,1.33
2016.04.17 14:00:00,59.00,14.28,0.00,1000.00,127.36,568.25,1.50,59.00,0.28
2016.04.17 15:00:00,65.25,13.63,0.00,1000.00,57.44,230.75,1.00,65.25,1.00
2016.04.17 16:00:00,78.25,11.63,0.00,1000.00,59.54,249.00,1.00,78.25,0.00
2016.04.17 17:00:00,83.00,11.13,1.35,1000.00,41.60,184.25,1.00,83.00,0.45
2016.04.17 18:00:00,88.00,10.35,1.35,1000.00,13.12,73.00,0.25,88.00,1.98
2016.04.17 19:00:00,91.25,9.68,2.70,1000.00,3.55,20.25,0.00,91.25,2.45
2016.04.17 20:00:00,93.00,8.78,2.25,1000.00,0.00,2.50,0.00,93.00,0.55
2016.04.17 21:00:00,93.00,8.50,1.35,1000.00,0.00,2.00,0.00,93.00,0.65
2016.04.17 22:00:00,93.00,8.33,0.90,1000.00,0.00,2.00,0.00,93.00,0.18
2016.04.17 23:00:00,92.00,7.88,1.80,1000.00,0.00,2.00,0.00,92.00,0.80
2016.04.18 00:00:00,91.50,7.43,2.25,1000.00,0.00,2.00,0.00,91.50,0.00
2016.04.18 01:00:00,92.00,7.20,0.90,1000.00,0.00,2.00,0.00,92.00,0.90
2016.04.18 02:00:00,91.50,6.80,1.35,1000.00,0.00,2.00,0.00,91.50,0.70
2016.04.18 03:00:00,89.75,6.33,0.90,1000.00,0.00,2.00,0.00,89.75,2.45
2016.04.18 04:00:00,90.00,6.23,0.90,1000.00,0.00,2.00,0.00,90.00,1.08
2016.04.18 05:00:00,91.50,5.93,0.90,1000.00,0.00,2.25,0.00,91.50,0.18
2016.04.18 06:00:00,92.25,5.83,0.45,1000.00,5.52,34.00,0.00,92.25,0.80
2016.04.18 07:00:00,92.00,6.03,0.00,1000.00,29.46,157.50,0.75,92.00,0.10
2016.04.18 08:00:00,91.25,6.30,0.00,1000.00,54.91,272.50,1.00,91.25,0.00
2016.04.18 09:00:00,90.75,6.60,0.00,1000.00,54.85,297.50,1.00,90.75,0.00
2016.04.18 10:00:00,90.25,6.73,0.00,1000.00,103.06,566.75,1.50,90.25,0.00
2016.04.18 11:00:00,87.00,7.55,0.45,1000.00,156.48,949.25,2.50,87.00,0.28
2016.04.18 12:00:00,81.75,9.08,0.00,1000.00,218.82,1451.50,3.50,81.75,0.10
2016.04.18 13:00:00,77.00,9.83,0.00,1000.00,290.39,1882.25,4.75,77.00,0.00
2016.04.18 14:00:00,71.50,10.60,0.00,1000.00,225.64,1333.50,3.50,71.50,1.35
2016.04.18 15:00:00,79.00,9.88,0.00,1000.00,129.43,722.75,1.75,79.00,1.80
2016.04.18 16:00:00,80.00,9.70,0.00,1000.00,98.63,506.50,1.25,80.00,2.85
2016.04.18 17:00:00,84.25,9.10,0.00,1000.00,77.88,359.75,1.25,84.25,1.63
2016.04.18 18:00:00,85.75,8.30,0.00,1000.00,41.99,198.00,1.00,85.75,2.45
2016.04.18 19:00:00,87.00,8.20,0.00,1000.00,18.41,84.75,0.25,87.00,0.45
2016.04.18 20:00:00,89.25,7.73,0.00,1000.00,0.16,4.25,0.00,89.25,0.00
2016.04.18 21:00:00,93.25,7.40,0.00,1000.00,0.00,2.00,0.00,93.25,0.00
2016.04.18 22:00:00,94.75,7.58,0.00,1000.00,0.00,2.00,0.00,94.75,0.00
2016.04.18 23:00:00,95.00,7.55,0.00,1000.00,0.00,2.00,0.00,95.00,0.00
2016.04.19 00:00:00,95.25,7.20,0.45,1000.00,0.00,2.00,0.00,95.25,0.00
2016.04.19 01:00:00,95.50,6.93,0.00,1000.00,0.00,2.00,0.00,95.50,0.00
2016.04.19 02:00:00,96.00,7.38,0.90,1000.00,0.00,2.00,0.00,96.00,0.00
2016.04.19 03:00:00,96.00,7.43,0.90,1000.00,0.00,2.00,0.00,96.00,0.00
2016.04.19 04:00:00,94.75,7.20,0.00,1000.00,0.00,2.00,0.00,94.75,0.18
2016.04.19 05:00:00,91.00,6.70,0.00,1000.00,0.00,2.25,0.00,91.00,0.90
2016.04.19 06:00:00,89.50,6.30,0.00,1000.00,6.93,46.00,0.00,89.50,0.00
2016.04.19 07:00:00,89.00,6.35,0.00,1000.00,42.56,227.00,1.00,89.00,0.20
2016.04.19 08:00:00,86.25,7.05,0.00,1000.00,109.25,584.25,1.75,86.25,4.15
2016.04.19 09:00:00,80.75,7.90,0.00,1000.00,209.02,1216.75,3.25,80.75,7.55
2016.04.19 10:00:00,64.00,9.75,0.00,1000.00,476.37,2427.75,5.75,64.00,4.05
2016.04.19 11:00:00,54.25,11.10,0.00,1000.00,492.98,2417.00,6.00,54.25,2.35
2016.04.19 12:00:00,50.75,11.15,0.00,1000.00,266.58,1355.25,3.25,50.75,10.78
2016.04.19 13:00:00,51.75,10.88,0.00,1000.00,301.25,1680.00,4.25,51.75,4.60
2016.04.19 14:00:00,49.50,12.13,0.00,1000.00,412.26,1818.75,4.25,49.50,9.18
2016.04.19 15:00:00,51.25,11.48,0.00,1000.00,208.01,956.75,2.50,51.25,4.40
2016.04.19 16:00:00,52.25,11.43,0.00,1000.00,102.16,402.25,1.25,52.25,0.00
2016.04.19 17:00:00,52.25,11.43,0.00,1000.00,125.22,496.50,1.50,52.25,0.75
2016.04.19 18:00:00,53.00,11.25,0.00,1000.00,86.04,289.50,1.00,53.00,0.80
2016.04.19 19:00:00,59.75,10.58,0.00,1000.00,16.33,69.00,0.25,59.75,0.00
2016.04.19 20:00:00,72.75,8.83,0.00,1000.00,0.19,3.75,0.00,72.75,0.00
2016.04.19 21:00:00,72.00,7.88,0.00,1000.00,0.00,2.00,0.00,72.00,0.00
2016.04.19 22:00:00,81.00,6.93,0.00,1000.00,0.00,2.00,0.00,81.00,0.00
2016.04.19 23:00:00,82.50,6.50,0.00,1000.00,0.00,2.00,0.00,82.50,0.00
2016.04.20 00:00:00,82.50,6.40,0.00,1000.00,0.00,2.00,0.00,82.50,0.00
2016.04.20 01:00:00,77.75,6.65,0.00,1000.00,0.00,2.00,0.00,77.75,0.00
2016.04.20 02:00:00,71.00,7.15,0.00,1000.00,0.00,2.00,0.00,71.00,0.00
2016.04.20 03:00:00,79.50,6.33,0.00,1000.00,0.00,2.00,0.00,79.50,0.00
2016.04.20 04:00:00,77.00,6.30,0.00,1000.00,0.00,2.00,0.00,77.00,0.00
2016.04.20 05:00:00,82.00,5.75,0.00,1000.00,0.00,2.50,0.00,82.00,0.00
2016.04.20 06:00:00,82.50,5.33,0.00,1000.00,11.83,55.50,0.25,82.50,0.00
2016.04.20 07:00:00,75.00,6.23,0.00,1000.00,92.31,305.75,1.00,75.00,0.00
2016.04.20 08:00:00,63.50,8.48,0.00,1000.00,285.14,791.00,2.25,63.50,0.45
2016.04.20 09:00:00,56.00,10.33,0.00,1000.00,396.04,1342.75,3.50,56.00,0.45
2016.04.20 10:00:00,49.75,11.28,0.00,1000.00,528.26,2174.00,5.25,49.75,1.70
2016.04.20 11:00:00,48.75,12.05,0.00,1000.00,501.37,2399.00,5.75,48.75,1.98
2016.04.20 12:00:00,46.75,13.03,0.00,1000.00,573.60,2689.75,6.25,46.75,3.15
2016.04.20 13:00:00,43.50,13.25,0.00,1000.00,581.42,2764.50,6.50,43.50,3.85
2016.04.20 14:00:00,40.00,13.78,0.00,1000.00,639.28,2536.25,6.25,40.00,1.35
2016.04.20 15:00:00,37.00,14.58,0.00,1000.00,634.93,1609.50,3.75,37.00,1.73
2016.04.20 16:00:00,35.00,15.73,0.00,1000.00,583.54,825.25,2.00,35.00,0.28
2016.04.20 17:00:00,35.50,15.85,0.00,1000.00,489.55,597.75,1.75,35.50,0.70
2016.04.20 18:00:00,40.50,15.55,0.00,1000.00,349.37,362.00,1.00,40.50,0.28
2016.04.20 19:00:00,49.25,13.08,0.00,1000.00,98.31,120.00,0.50,49.25,0.00
2016.04.20 20:00:00,66.25,8.15,0.00,1000.00,1.21,6.00,0.00,66.25,0.45
2016.04.20 21:00:00,75.00,5.38,0.00,1000.00,0.00,2.00,0.00,75.00,0.00
2016.04.20 22:00:00,81.50,4.05,0.00,1000.00,0.00,2.00,0.00,81.50,0.18
2016.04.20 23:00:00,84.00,3.38,0.00,1000.00,0.00,2.00,0.00,84.00,0.00
2016.04.21 00:00:00,83.75,2.73,0.00,1000.00,0.00,2.00,0.00,83.75,0.00
2016.04.21 01:00:00,88.00,2.25,0.00,1000.00,0.00,2.00,0.00,88.00,0.00
2016.04.21 02:00:00,89.00,2.00,0.00,1000.00,0.00,2.00,0.00,89.00,0.00
2016.04.21 03:00:00,90.50,1.13,0.00,1000.00,0.00,2.00,0.00,90.50,0.00
2016.04.21 04:00:00,92.00,0.65,0.00,1000.00,0.00,2.00,0.00,92.00,0.00
2016.04.21 05:00:00,86.00,2.20,0.00,1000.00,0.02,2.75,0.00,86.00,6.50
2016.04.21 06:00:00,79.40,3.90,0.00,1000.00,48.44,81.60,0.40,79.40,12.46
2016.04.21 07:00:00,72.75,5.10,0.00,1000.00,283.57,402.50,1.25,72.75,10.85
2016.04.21 08:00:00,65.50,7.50,0.00,1000.00,407.13,864.00,2.25,65.50,6.75
2016.04.21 09:00:00,62.25,9.10,0.00,1000.00,452.65,1488.75,3.50,62.25,10.35
2016.04.21 10:00:00,55.50,11.53,0.00,1000.00,501.09,2228.50,5.50,55.50,7.30
2016.04.21 11:00:00,50.00,13.38,0.00,1000.00,558.91,2890.00,6.75,50.00,6.03
2016.04.21 12:00:00,47.50,15.05,0.00,1000.00,616.32,3269.25,8.00,47.50,8.55
2016.04.21 13:00:00,43.00,15.80,0.00,1000.00,631.50,3207.50,7.75,43.00,9.08
2016.04.21 14:00:00,38.75,16.68,0.00,1000.00,642.74,2725.00,6.50,38.75,5.95
2016.04.21 15:00:00,28.50,17.65,0.00,1000.00,649.73,1516.50,3.75,28.50,4.50
2016.04.21 16:00:00,27.00,18.53,0.00,1000.00,607.14,726.25,2.00,27.00,3.60
2016.04.21 17:00:00,35.00,18.35,0.00,1000.00,513.74,551.25,1.50,35.00,3.23
2016.04.21 18:00:00,42.25,16.93,0.00,1000.00,357.74,341.75,1.00,42.25,3.35
2016.04.21 19:00:00,47.75,14.85,0.00,1000.00,84.71,108.75,0.50,47.75,6.93
2016.04.21 20:00:00,46.00,12.98,0.00,1000.00,0.62,4.75,0.00,46.00,1.80
2016.04.21 21:00:00,66.50,9.60,0.00,1000.00,0.00,2.00,0.00,66.50,0.00
2016.04.21 22:00:00,73.00,7.13,0.00,1000.00,0.00,2.00,0.00,73.00,0.00
2016.04.21 23:00:00,86.00,5.98,0.00,1000.00,0.00,2.00,0.00,86.00,0.00
2016.04.22 00:00:00,91.75,4.93,0.00,1000.00,0.00,2.00,0.00,91.75,0.00
2016.04.22 01:00:00,94.75,4.05,0.00,1000.00,0.00,2.00,0.00,94.75,0.00
2016.04.22 02:00:00,98.00,3.58,0.00,1000.00,0.00,2.00,0.00,98.00,0.00
2016.04.22 03:00:00,97.00,3.10,0.00,1000.00,0.00,2.00,0.00,97.00,0.00
2016.04.22 04:00:00,98.25,3.08,0.00,1000.00,0.00,2.00,0.00,98.25,0.00
2016.04.22 05:00:00,97.00,2.53,0.00,1000.00,0.44,3.25,0.00,97.00,0.00
2016.04.22 06:00:00,98.25,2.40,0.00,1000.00,44.38,87.75,0.50,98.25,0.00
2016.04.22 07:00:00,89.25,6.93,0.00,1000.00,264.27,377.75,1.00,89.25,0.00
2016.04.22 08:00:00,70.00,11.28,0.00,1000.00,381.93,840.00,2.25,70.00,0.10
2016.04.22 09:00:00,55.50,14.70,0.00,1000.00,500.29,1511.50,3.75,55.50,0.45
2016.04.22 10:00:00,48.25,16.43,0.00,1000.00,566.30,2276.75,5.50,48.25,0.73
2016.04.22 11:00:00,38.25,17.33,0.00,1000.00,556.79,2631.25,6.50,38.25,2.80
2016.04.22 12:00:00,34.00,17.58,0.00,1000.00,629.87,2909.25,7.00,34.00,4.88
2016.04.22 13:00:00,34.25,18.13,0.00,1000.00,495.56,2277.50,5.50,34.25,0.48
2016.04.22 14:00:00,35.75,19.30,0.00,1000.00,670.58,2622.25,6.25,35.75,0.53
2016.04.22 15:00:00,33.25,19.88,0.00,1000.00,661.21,1551.75,3.75,33.25,0.35
2016.04.22 16:00:00,29.00,20.70,0.00,1000.00,619.00,832.50,2.00,29.00,1.90
2016.04.22 17:00:00,29.75,21.20,0.00,1000.00,438.78,625.00,1.75,29.75,0.20
2016.04.22 18:00:00,39.00,18.38,0.00,1000.00,188.84,349.00,1.00,39.00,0.00
2016.04.22 19:00:00,59.25,14.25,0.00,1000.00,29.21,94.75,0.50,59.25,0.00
2016.04.22 20:00:00,62.00,12.23,0.00,1000.00,0.34,5.00,0.00,62.00,0.00
2016.04.22 21:00:00,65.00,11.73,0.00,1000.00,0.00,2.00,0.00,65.00,0.00
2016.04.22 22:00:00,69.75,11.00,0.00,1000.00,0.00,2.00,0.00,69.75,0.10
2016.04.22 23:00:00,70.50,10.05,0.00,1000.00,0.00,2.00,0.00,70.50,0.00
2016.04.23 00:00:00,78.25,9.20,0.00,1000.00,0.00,2.00,0.00,78.25,0.00
2016.04.23 01:00:00,76.50,8.85,0.00,1000.00,0.00,2.00,0.00,76.50,1.28
2016.04.23 02:00:00,64.00,10.83,0.00,1000.00,0.00,2.00,0.00,64.00,3.15
2016.04.23 03:00:00,66.00,10.28,0.00,1000.00,0.00,2.00,0.00,66.00,2.90
2016.04.23 04:00:00,71.00,9.38,0.00,1000.00,0.00,2.00,0.00,71.00,3.50
2016.04.23 05:00:00,79.00,8.13,0.00,1000.00,0.05,3.50,0.00,79.00,0.00
2016.04.23 06:00:00,85.25,7.23,0.00,1000.00,15.73,63.00,0.25,85.25,0.00
2016.04.23 07:00:00,87.75,8.13,0.00,1000.00,66.59,247.75,1.00,87.75,0.00
2016.04.23 08:00:00,78.25,10.15,0.00,1000.00,130.47,542.50,1.50,78.25,0.00
2016.04.23 09:00:00,68.25,11.48,0.00,1000.00,255.17,1012.25,2.50,68.25,1.28
2016.04.23 10:00:00,62.25,13.10,0.00,1000.00,353.69,1500.25,3.50,62.25,0.10
2016.04.23 11:00:00,56.75,14.83,0.00,1000.00,396.63,1734.25,4.25,56.75,0.00
2016.04.23 12:00:00,54.25,15.60,0.00,1000.00,452.98,1999.50,4.75,54.25,2.53
2016.04.23 13:00:00,51.50,16.65,0.00,1000.00,508.07,2110.25,5.25,51.50,1.00
2016.04.23 14:00:00,50.75,16.45,0.00,1000.00,428.06,1830.25,4.50,50.75,1.18
2016.04.23 15:00:00,55.25,15.48,0.00,1000.00,264.33,1089.50,2.75,55.25,0.53
2016.04.23 16:00:00,61.50,14.75,0.00,1000.00,194.24,790.25,2.00,61.50,0.45
2016.04.23 17:00:00,62.50,13.68,0.00,1000.00,145.07,547.50,1.75,62.50,0.83
2016.04.23 18:00:00,63.50,13.58,0.00,1000.00,95.55,326.00,1.00,63.50,0.00
2016.04.23 19:00:00,76.25,12.35,0.00,1000.00,29.09,98.25,0.50,76.25,0.00
2016.04.23 20:00:00,80.75,11.23,0.45,1000.00,0.08,3.75,0.00,80.75,1.70
2016.04.23 21:00:00,96.25,8.33,2.70,1000.00,0.00,2.00,0.00,96.25,1.83
2016.04.23 22:00:00,98.25,6.33,1.80,1000.00,0.00,2.00,0.00,98.25,3.15
2016.04.23 23:00:00,98.00,4.58,1.80,1000.00,0.00,2.00,0.00,98.00,5.68
2016.04.24 00:00:00,96.75,3.10,0.90,1000.00,0.00,2.00,0.00,96.75,2.25
2016.04.24 01:00:00,94.00,2.58,0.00,1000.00,0.00,2.00,0.00,94.00,2.60
2016.04.24 02:00:00,93.25,2.45,0.45,1000.00,0.00,2.00,0.00,93.25,1.90
2016.04.24 03:00:00,94.00,2.55,0.00,1000.00,0.00,2.00,0.00,94.00,3.05
2016.04.24 04:00:00,95.25,2.23,0.00,1000.00,0.00,2.00,0.00,95.25,2.00
2016.04.24 05:00:00,95.00,1.95,0.00,1000.00,0.00,3.25,0.00,95.00,1.63
2016.04.24 06:00:00,94.00,2.25,0.00,1000.00,9.73,78.75,0.50,94.00,0.65
2016.04.24 07:00:00,92.75,2.48,0.00,1000.00,37.54,239.50,1.00,92.75,4.23
2016.04.24 08:00:00,90.50,2.48,0.00,1000.00,82.30,467.75,1.25,90.50,2.18
2016.04.24 09:00:00,86.75,3.53,0.00,1000.00,204.47,1239.50,3.00,86.75,2.98
2016.04.24 10:00:00,75.75,4.50,0.00,1000.00,244.83,1580.75,3.75,75.75,6.58
2016.04.24 11:00:00,71.75,5.03,0.00,1000.00,231.20,1517.50,3.75,71.75,1.88
2016.04.24 12:00:00,75.25,4.70,0.00,1000.00,139.41,755.00,1.75,75.25,3.18
2016.04.24 13:00:00,75.75,3.63,0.00,1000.00,117.94,559.25,1.75,75.75,2.45
2016.04.24 14:00:00,81.50,4.20,0.00,1000.00,365.81,2008.50,4.75,81.50,8.20
2016.04.24 15:00:00,73.75,4.88,0.00,1000.00,257.40,1097.25,2.75,73.75,6.15
2016.04.24 16:00:00,77.25,4.25,0.45,1000.00,63.68,230.25,1.00,77.25,1.35
2016.04.24 17:00:00,88.50,2.75,0.00,1000.00,230.56,675.25,1.50,88.50,6.03
2016.04.24 18:00:00,88.00,3.78,0.00,1000.00,161.12,450.00,1.25,88.00,7.93
2016.04.24 19:00:00,87.50,2.58,0.00,1000.00,49.26,140.00,0.75,87.50,3.70
2016.04.24 20:00:00,90.00,1.68,0.00,1000.00,0.56,5.75,0.00,90.00,3.05
2016.04.24 21:00:00,92.25,1.90,0.45,1000.00,0.00,2.00,0.00,92.25,3.15
2016.04.27 08:00:00,97.00,0.40,0.00,1000.00,32.43,135.50,1.00,97.00,3.25
2016.04.27 09:00:00,95.25,0.60,0.00,1000.00,69.48,316.50,1.00,95.25,8.28
2016.04.27 10:00:00,93.00,0.78,0.90,1000.00,81.56,407.25,1.00,93.00,7.38
2016.04.27 11:00:00,90.00,1.15,0.90,1000.00,183.25,914.00,2.25,90.00,9.63
2016.04.27 12:00:00,83.50,2.13,1.80,1000.00,243.00,1237.50,3.00,83.50,11.08
2016.04.27 13:00:00,81.50,3.20,0.00,1000.00,297.25,1523.50,3.75,81.50,11.08
2016.04.27 14:00:00,75.25,3.93,0.00,1000.00,216.54,1057.50,2.75,75.25,6.20
2016.04.27 15:00:00,76.25,3.83,0.00,1000.00,159.02,646.25,2.00,76.25,3.33
2016.04.27 16:00:00,67.50,5.05,1.35,1000.00,535.46,1297.00,3.25,67.50,11.70
2016.04.27 17:00:00,55.75,6.70,0.00,1000.00,396.47,646.25,1.75,55.75,12.15
2016.04.27 18:00:00,67.00,4.45,0.00,1000.00,155.34,283.25,1.00,67.00,8.48
2016.04.27 19:00:00,55.00,4.83,0.00,1000.00,146.45,162.75,0.75,55.00,6.78
2016.04.27 20:00:00,70.50,2.50,0.00,1000.00,4.20,15.50,0.00,70.50,1.45
2016.04.27 21:00:00,78.25,1.03,0.00,1000.00,0.00,2.00,0.00,78.25,5.83
2016.04.27 22:00:00,81.50,0.90,0.00,1000.00,0.00,2.00,0.00,81.50,1.08
